70,,,100.28390884399414,99.79045295715332,99.54067039489746,100.1020622253418
71,,,100.2855167388916,99.7602653503418,99.62355613708496,100.07659339904785
72,,,100.25423240661621,99.79255867004395,99.55822372436523,100.06304359436035
73,22.810330357824057,55.51689936675059,100.3144474029541,99.76943778991699,99.53707885742188,100.10387229919434
74,,,100.30681037902832,99.76791000366211,99.60250473022461,100.08355712890625
75,,,100.32562065124512,99.75659942626953,99.58882331848145,100.07254981994629
76,,,100.2758674621582,99.76492691040039,99.53182983398438,100.09830284118652
77,,,100.25603103637695,99.79709815979004,99.63907432556152,100.05016708374023
78,,,100.31257629394531,99.77021980285645,99.54398727416992,100.0802059173584
79,22.810330357824057,55.59929808499275,100.28954887390137,99.73976135253906,99.59839057922363,100.07853507995605
80,,,100.28679084777832,99.7902717590332,99.63776779174805,100.06214714050293
81,,,100.27902221679688,99.78866577148438,99.54375267028809,100.09288215637207
82,,,100.2702693939209,99.79890823364258,99.64145851135254,100.05659103393555
83,,,100.28489303588867,99.83642196655273,99.58408546447754,100.08193778991699
84,,,100.29889106750488,99.75878524780273,99.61694145202637,100.07366752624512
85,,,100.26901054382324,99.79883003234863,99.5588493347168,100.0688304901123
86,22.79697871366446,55.53826199740597,100.31045150756836,99.77368927001953,99.58962440490723,100.09778785705566
87,,,100.2846450805664,99.80888748168945,99.60566520690918,100.06595420837402
88,,,100.30781364440918,99.76281929016113,99.6347885131836,100.04736328125
89,,,100.31003761291504,99.75066184997559,99.55870056152344,100.10642051696777
90,,,100.25592231750488,99.80918502807617,99.56562232971191,100.0468635559082
91,,,100.28669929504395,99.78056526184082,99.60332679748535,100.09343147277832
92,22.86640726329442,55.640497444113834,100.30620574951172,99.75258445739746,99.6126651763916,100.09457969665527
93,,,100.2922248840332,99.76898384094238,99.56438064575195,100.08813095092773
94,,,100.26914596557617,99.80716323852539,99.64724540710449,100.05574035644531
95,,,100.27826690673828,99.78222846984863,99.56062316894531,100.08141899108887
96,,,100.27572250366211,99.74736404418945,99.57891273498535,100.08959007263184
97,,,100.27907943725586,99.80213356018066,99.60618782043457,100.04487419128418
98,22.839703974975208,55.57946135652705,100.31025505065918,99.76857566833496,99.56396484375,100.09676933288574
99,,,100.28569412231445,99.79005432128906,99.63056373596191,100.06827163696289
100,,,100.31165504455566,99.76258277893066,99.59519386291504,100.06631088256836
101,,,100.27965545654297,99.82190704345703,99.57807159423828,100.0673885345459
102,,,100.30671119689941,99.7868824005127,99.61225318908691,100.08843040466309
103,,,100.28298950195312,99.7647647857666,99.58508682250977,100.07751083374023
104,22.810330357824057,55.551995117112995,100.27408790588379,99.81317138671875,99.5591869354248,100.08815956115723
105,,,100.30665016174316,99.74067306518555,99.53529167175293,100.10271263122559
106,,,100.27341270446777,99.76809883117676,99.62154960632324,100.04279708862305
107,,,100.27698135375977,99.79459953308105,99.5571403503418,100.06858444213867
108,,,100.31006050109863,99.75339317321777,99.61307144165039,100.10240364074707
109,,,100.24683952331543,99.80306625366211,99.57202911376953,100.07239723205566
110,,,100.29851150512695,99.79059791564941,99.64249801635742,100.07943344116211
111,22.82368200198367,55.49706263828489,100.31334114074707,99.73555755615234,99.60482788085938,100.09980010986328
112,,,100.30435752868652,99.73079681396484,99.60474014282227,100.08341598510742
113,,,100.27340126037598,99.79478073120117,99.6026782989502,100.03474235534668
114,,,100.28746032714844,99.81467247009277,99.60182762145996,100.09748840332031
115,,,100.31731986999512,99.7980899810791,99.58391952514648,100.08308792114258
116,,,100.25301551818848,99.77550506591797,99.54255676269531,100.10332489013672
117,22.82368200198367,55.54283970397498,100.28124618530273,99.78408622741699,99.62989616394043,100.06131744384766
118,,,100.27751350402832,99.81475067138672,99.64029121398926,100.05284690856934
119,,,100.2819938659668,99.79113006591797,99.63131904602051,100.06584167480469
120,,,100.28286552429199,99.80604553222656,99.56549072265625,100.07646179199219
121,,,100.30520820617676,99.76143646240234,99.60888481140137,100.0982608795166
122,,,100.29668807983398,99.79222869873047,99.5573787689209,100.06768417358398
123,22.79697871366446,55.58556496528573,100.26093482971191,99.82056617736816,99.61160850524902,100.0877857208252
124,,,100.28071212768555,99.8053150177002,99.54055213928223,100.07792854309082
125,,,100.30413436889648,99.77917098999023,99.6297492980957,100.07293510437012
126,,,100.30681800842285,99.76980972290039,99.56534194946289,100.06866645812988
127,,,100.25200462341309,99.8131103515625,99.56591796875,100.0704402923584
128,,,100.3067455291748,99.76698112487793,99.64520645141602,100.07013702392578
129,,,100.30230140686035,99.80865097045898,99.55463981628418,100.09346961975098
130,22.82368200198367,55.53063248645762,100.26044654846191,99.81836891174316,99.61919975280762,100.07399559020996
131,,,100.28924751281738,99.73371124267578,99.60513877868652,100.09305381774902
132,,,100.30351829528809,99.81462287902832,99.65354919433594,100.06310081481934
133,,,100.28630256652832,99.78108596801758,99.52405166625977,100.07958602905273
134,,,100.27017021179199,99.79339218139648,99.60795974731445,100.07306861877441
135,,,100.29635810852051,99.77522277832031,99.62459945678711,100.07088470458984
136,22.82368200198367,55.553521019302664,100.26095581054688,99.78313446044922,99.55865859985352,100.0844898223877
137,,,100.30615615844727,99.76317977905273,99.53333473205566,100.10041046142578
138,,,100.30277442932129,99.73440551757812,99.58898162841797,100.06658744812012
139,,,100.25844955444336,99.79547882080078,99.56735610961914,100.07032585144043
140,,,100.30359649658203,99.73224449157715,99.60622787475586,100.10273742675781
141,,,100.29511833190918,99.76701354980469,99.56452941894531,100.07612037658691
142,22.82368200198367,55.53063248645762,100.2547836303711,99.8364315032959,99.58588027954102,100.08263206481934
143,,,100.27039909362793,99.80046463012695,99.56510925292969,100.08263206481934
144,,,100.26975059509277,99.8059139251709,99.66506576538086,100.04821014404297
145,,,100.29862785339355,99.77737617492676,99.54695892333984,100.09475135803223
146,,,100.2866153717041,99.78276824951172,99.57565498352051,100.08125495910645
147,,,100.30839157104492,99.75271224975586,99.62161064147949,100.07352066040039
148,22.79697871366446,55.57488364995804,100.27757263183594,99.78055572509766,99.56992149353027,100.05050849914551
149,,,100.2852954864502,99.75266647338867,99.55851173400879,100.0728588104248
150,,,100.27162551879883,99.81844902038574,99.57811546325684,100.06133270263672
151,,,100.27534103393555,99.77278327941895,99.53964424133301,100.11071395874023
152,,,100.27312088012695,99.78705024719238,99.65211486816406,100.06148529052734
153,,,100.31666564941406,99.78634643554688,99.60599517822266,100.078857421875
154,,,100.28496551513672,99.77298927307129,99.54036140441895,100.0926342010498
155,22.839703974975208,55.45281147478447,100.2879753112793,99.78191375732422,99.62579536437988,100.07174110412598
156,,,100.27241897583008,99.80401611328125,99.61368370056152,100.06109046936035
157,,,100.31233787536621,99.78158378601074,99.5801010131836,100.06893348693848
158,,,100.27334213256836,99.8279857635498,99.57997512817383,100.08175659179688
159,,,100.29935073852539,99.77266883850098,99.6239013671875,100.06548500061035
160,,,100.27059745788574,99.7623291015625,99.56279373168945,100.06952857971191
161,22.853055619134807,55.55809872587167,100.26546859741211,99.82419967651367,99.61885833740234,100.08536529541016
162,,,100.28093910217285,99.80251884460449,99.55115509033203,100.08440971374512
163,,,100.27715301513672,99.76106643676758,99.64952278137207,100.06480598449707
164,,,100.2883071899414,99.76676368713379,99.57428550720215,100.08795738220215
165,,,100.24445343017578,99.79293632507324,99.56388473510742,100.08021926879883
166,,,100.30780029296875,99.75260925292969,99.60737991333008,100.06503677368164
167,22.82368200198367,55.49706263828489,100.27285385131836,99.77290344238281,99.54752159118652,100.09369659423828
168,,,100.30426979064941,99.77570343017578,99.55986785888672,100.07954978942871
169,,,100.26144599914551,99.80090522766113,99.58717918395996,100.08860397338867
170,,,100.31683349609375,99.76284217834473,99.63785552978516,100.0749740600586
171,,,100.2686996459961,99.77407455444336,99.55438995361328,100.09196472167969
172,,,100.26268577575684,99.82601356506348,99.62999534606934,100.0818042755127
173,,,100.30613136291504,99.76922035217285,99.60283851623535,100.07430458068848
174,22.86640726329442,55.52605477988861,100.30499458312988,99.80849266052246,99.66329956054688,100.04720306396484
175,,,100.27813148498535,99.78557395935059,99.61907196044922,100.04093742370605
176,,,100.32419204711914,99.75534248352051,99.57468032836914,100.08091354370117
177,,,100.2748794555664,99.81877517700195,99.55903053283691,100.05190086364746
178,,,100.31061553955078,99.75784111022949,99.63620948791504,100.08806991577148
179,,,100.28372955322266,99.76812362670898,99.58001518249512,100.05609321594238
180,22.810330357824057,55.52910658426795,100.26260375976562,99.80866813659668,99.59696006774902,100.0695571899414
181,,,100.32602119445801,99.75594711303711,99.62498092651367,100.07843971252441
182,,,100.27550506591797,99.77661514282227,99.55941200256348,100.09168434143066
183,,,100.28340721130371,99.80331611633301,99.62249946594238,100.06606864929199
184,,,100.29654693603516,99.7425765991211,99.62381744384766,100.10060119628906
185,,,100.28655624389648,99.76703834533691,99.6423454284668,100.06771278381348
186,22.839703974975208,55.510795757991914,100.29447746276855,99.77222061157227,99.56048011779785,100.07270240783691
187,,,100.30972480773926,99.75641441345215,99.55137252807617,100.07774543762207
188,,,100.27033042907715,99.82147979736328,99.57507133483887,100.08830261230469
189,,,100.31098556518555,99.80072784423828,99.64080238342285,100.0662784576416
190,,,100.27872657775879,99.78030014038086,99.5607852935791,100.07859230041504
191,,,100.26236534118652,99.79314231872559,99.61430358886719,100.08639717102051
192,22.810330357824057,55.44823376821546,100.31232643127441,99.76751136779785,99.58952903747559,100.10590171813965
193,,,100.32137870788574,99.75826835632324,99.62952613830566,100.0848274230957
194,,,100.26907348632812,99.8179988861084,99.58224296569824,100.04802322387695
195,,,100.27878952026367,99.76484107971191,99.62340354919434,100.08534812927246
196,,,100.30536270141602,99.79656410217285,99.61850357055664,100.05034255981445
197,,,100.27889442443848,99.80666542053223,99.53995513916016,100.08995628356934
198,,,100.27349090576172,99.77601051330566,99.64524269104004,100.06382369995117
199,22.82368200198367,55.60234988937209,100.31075096130371,99.78966331481934,99.59592056274414,100.06752014160156
200,,,100.30623817443848,99.7411880493164,99.60015678405762,100.0691967010498
201,,,100.28334999084473,99.8117904663086,99.55911254882812,100.09395027160645
202,,,100.24856758117676,99.75673866271973,99.60865592956543,100.0723648071289
203,,,100.30958366394043,99.77666854858398,99.59582138061523,100.07707786560059
204,,,100.25008392333984,99.81051063537598,99.5722599029541,100.08606719970703
205,22.810330357824057,55.506218051422906,100.27841377258301,99.74659538269043,99.63396644592285,100.06841087341309
206,,,100.2580623626709,99.76563262939453,99.57990074157715,100.0535659790039
207,,,100.2828369140625,99.81031608581543,99.55762100219727,100.04954147338867
208,,,100.30582809448242,99.76060676574707,99.58247756958008,100.11623764038086
209,,,100.2740535736084,99.78669357299805,99.57637405395508,100.04287910461426
210,,,100.27236557006836,99.79483413696289,99.60794258117676,100.07869338989258
211,22.853055619134807,55.547417410543986,100.29729270935059,99.80095863342285,99.61091423034668,100.057861328125
212,,,100.27721786499023,99.7919692993164,99.5709457397461,100.03729438781738
213,,,100.28839302062988,99.77442169189453,99.63606643676758,100.06205749511719
214,,,100.29402732849121,99.79063415527344,99.59597778320312,100.08304977416992
215,,,100.2653980255127,99.78010368347168,99.64410972595215,100.0688419342041
216,,,100.28726387023926,99.78474807739258,99.57989883422852,100.07780647277832
217,22.86640726329442,55.56115053025101,100.26062774658203,99.77480697631836,99.54677772521973,100.08975791931152
218,,,100.31770515441895,99.76917266845703,99.60785865783691,100.10587692260742
219,,,100.25098037719727,99.77708435058594,99.56050872802734,100.08436584472656
220,,,100.25180625915527,99.79718017578125,99.60387229919434,100.07229614257812
